latitude,longitude,altitude,geometry,state_code,source,name,ward_code,poi_type,global_id
6.46002,3.13504,,Point,LA,OSGOF,One Word Bible Church Shibiri Village,LASOJO07,Church,1e6b6f48-c0a6-4f67-bcdf-b74d3ae45cdc
6.56632,3.28393,,Point,LA,OSGOF,Calvary Bible Church Idimu,LASAMO22,Church,1e7238f6-802f-4405-a7cd-17722959c6b1
6.50599,3.60411,,Point,LA,OSGOF,Mountain Of Fire Badore,LASEOA06,Church,1e7d6f18-e58e-4614-92c2-7d635e5687a7
6.56492,3.33532,,Point,LA,OSGOF,Christ Witness Mission Mafoluku,LASOIO08,Church,1ea212af-38c2-4a35-ae4f-ae0c9dfcec25
6.52607,3.3888,,Point,LA,OSGOF,Celestial Churchurch Of God Church Akoka,LASSMU02,Church,1f0ca2fc-3fe0-49b0-8bb9-faa1c37188a7
6.44673,3.32858,,Point,LA,OSGOF,Pentecostal Church Ibafon,LASATO09,Church,1f22744d-9b37-4d91-bee5-6cb16b3f4861
6.51743,3.33975,,Point,LA,OSGOF,K And S Oremeji Parish Abule Igbehin,LASMUN17,Church,1f83b046-a25e-465c-a255-d2e95cd669ad
6.52389,3.34105,,Point,LA,OSGOF,Christ The King Catholic Church Mushin,LASMUN01,Church,1fa26c9f-22af-4651-8446-3e12b39ed505
6.49155,3.3477,,Point,LA,OSGOF,Kingdom Tap Owners Aguda,LASSUE13,Church,1fa4cbc8-15b7-4747-adb6-721392329c65
6.44374,3.34015,,Point,LA,OSGOF,Apostolic Church Alakoto,LASATO15,Church,1fbca362-92df-464b-9bd4-885504d050ba
6.60647,3.98821,,Point,LA,OSGOF,Fountain Of Joy Baptist Church Odomola,LASEPE11,Church,1fd188cc-b31e-49f7-b925-99417c63ec64
6.4962,3.11632,,Point,LA,OSGOF,Anglican Church Of God Awori,LASOJO13,Church,1fe37918-d245-4c23-9217-19c36ceab9ea
6.61314,3.50442,,Point,LA,OSGOF,Methodist Church Ikorodu,LASIKU17,Church,1ffcc7de-5dec-4598-945e-c8f6d61116a5
6.67092,3.73457,,Point,LA,OSGOF,St John Anglican Church Otta,LASEPE05,Church,200ee928-8f6d-45ff-81ed-5c484752841c
6.50595,3.20016,,Point,LA,OSGOF,Celestial Christ Church Of God Iba Town,LASOJO04,Church,20ec6e82-eecc-418c-920b-1a8d288d7af8
6.54004,3.30125,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Ejigbo,LASOIO09,Church,20f7a83a-f930-463c-8518-399cc515cda5
6.51265,3.3222,,Point,LA,OSGOF,Redeemed Christ Church 2 Okota,LASOIO13,Church,21051170-ba61-4136-855f-2eeb53e7d9ad
6.5051,3.33645,,Point,LA,OSGOF,The Worshippers Assembly Itire,LASSUE18,Church,210b9357-f8a4-4cac-abc0-8d6513c4976d
6.44533,3.34278,,Point,LA,OSGOF,C M E C Tolu,LASATO15,Church,21125a11-8e16-40bf-86f5-6031d5f7784d
6.55123,3.26874,,Point,LA,OSGOF,C A C Victory Land,LASAMO20,Church,2132bd77-7375-4f54-9aec-ec42a8cd37a5
6.41641,3.35861,,Point,LA,OSGOF,St James Chatholic Church Agbojedo Village,LASAPA02,Church,2141c88f-530d-4acd-a1c1-9958728b8a27
6.45803,3.23115,,Point,LA,OSGOF,Deeper Life Bible Church Onireke,LASAON01,Church,216c6282-2636-4365-886a-0d58833c2172
6.54073,3.25793,,Point,LA,OSGOF,Redeemed Christian Church Of God Glory Terbanacle,LASAMO01,Church,2174a379-8791-404c-ab8f-adb6376a66df
6.45553,3.40096,,Point,LA,OSGOF,Saviour Flock Of Chirst,LASLID06,Church,2197e522-7c7b-474a-a0f4-2c174a877b44
6.49909,3.38786,,Point,LA,OSGOF,The Apostolic Church Makoko,LASLMD12,Church,220174c9-3fe5-42a7-8148-b7cf533c2473
6.52542,3.38193,,Point,LA,OSGOF,Beula Celestial Church Of Chri,LASSMU07,Church,22230a9b-6c92-4f26-912f-bbb9bd4abd12
6.55835,3.34518,,Point,LA,OSGOF,St Peter's Anglican Church Oshodi,LASOIO11,Church,228be090-e557-4551-aad9-8feffc6d3ec4
6.5079,3.37256,,Point,LA,OSGOF,The Capstone Church Yaba,LASLMD10,Church,22c6ed2b-2584-4d63-8a4c-4059d3964d0d
6.48497,3.35489,,Point,LA,OSGOF,The Redeemed Church Abebe,LASSUE11,Church,22df7eac-bcbb-4390-9461-ac3089babf60
6.47564,3.33286,,Point,LA,OSGOF,The Redeemed Church Coker,LASSUE09,Church,236acafc-124e-4580-9aed-47abc726df70
6.45628,3.3975,,Point,LA,OSGOF,St Andrews Church Oke Popo,LASLID16,Church,23a50c6c-3e9d-4b73-acf4-ae702ef7b92a
6.60545,3.34062,,Point,LA,OSGOF,The Apostolic Church Abule Otegbile,LASIKA17,Church,242081fd-4d2b-4a3d-abab-f8e76ebc5540
6.41624,3.28397,,Point,LA,OSGOF,Victory Baptist Church Ilashe Town,LASAON06,Church,2430c4bd-d651-4c93-abb8-cfa10dff2737
6.50109,3.19904,,Point,LA,OSGOF,Kings Of Kings Lord Of Lords,LASOJO04,Church,244291bd-423a-4785-b0c6-778125030e08
6.45576,3.21275,,Point,LA,OSGOF,Catholic Church Ira Quarter,LASOJO08,Church,247b7db3-3592-4e8d-86f4-06932bf87f36
6.50953,3.39241,,Point,LA,OSGOF,Celestial Church Of Christ Iwaya,LASLMD18,Church,24dae3a6-c786-4d3d-98bc-0769fc91cd68
6.46848,3.73624,,Point,LA,OSGOF,Word Of Salvation Int'l Ministry Ajebo,LASIUI04,Church,250152eb-689e-42cc-9947-297d06bedcda
6.44329,3.46921,,Point,LA,OSGOF,All Souls Church Chapel Lekki,LASEOA10,Church,2501ed60-a20e-4f2b-a3ed-6674f9548508
6.54665,3.39571,,Point,LA,OSGOF,Receed Living Power Eyingbo Apelehin,LASSMU16,Church,251b43fe-1397-49fb-a320-f60aab29b991
6.52817,3.35017,,Point,LA,OSGOF,Tadeto Baptist Church Mushin,LASMUN12,Church,2529055d-b2b4-49c0-9022-1023320acd45
6.47901,3.37432,,Point,LA,OSGOF,Redeemed Christian Church Of God Ilaje Otumara,LASLMD08,Church,252c877a-2dfb-4895-a783-f45c84d7954f
6.45128,3.19212,,Point,LA,OSGOF,St John's Catholic Church Ilufe Town,LASOJO11,Church,25477adc-05c7-4af8-a415-f8433c6d83e7
6.43867,3.36218,,Point,LA,OSGOF,Sacred Heart Catholic Apapa,LASAPA02,Church,257d0665-20c1-4403-b42e-4f938d1a0ea1
6.49198,3.33787,,Point,LA,OSGOF,The Redeemed Church Aguda,LASSUE12,Church,25b3e510-35fe-4a85-a924-8f373c0caf42
6.52903,3.30326,,Point,LA,OSGOF,Cherubim And Seraphim Church Oke Afa,LASOIO17,Church,25beadac-9891-4abe-a49d-fae4375da13c
6.44642,3.34648,,Point,LA,OSGOF,Abundant Wealth Of God Church Tolu,LASATO13,Church,25ccf133-afe7-4b85-8bf9-69c48509a5ec
6.53789,3.34438,,Point,LA,OSGOF,Christ World Outreach Papa Ajao,LASMUN19,Church,25ecce7e-7242-4ef7-a504-e602e0edeed6
6.43706,3.04707,,Point,LA,OSGOF,K And S Church Igbanko Village,LASBDY15,Church,2630b36f-d675-4d4a-ba88-d7fc5810c192
6.52449,3.29198,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Ailegun,LASOIO03,Church,2687125d-62ff-475f-9e8c-52ef775eb15d
6.49611,3.11388,,Point,LA,OSGOF,United African Methodist Church Oto Awori,LASOJO13,Church,26b50db4-1378-4f7b-b476-4282f99fd336
6.54132,3.31561,,Point,LA,OSGOF,Anglican Church Ilamoshe,LASOIO12,Church,26ba4d95-7104-4344-8acd-1d5ef8110305
6.5082,3.32149,,Point,LA,OSGOF,Power Pentecostal Okota,LASOIO18,Church,26fad901-e421-4874-8b02-511b29d5f99f
6.5303,3.32586,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Isolo,LASOIO05,Church,2737779b-b67e-4d83-b961-a418b79271da
6.45728,3.34256,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Onibaba,LASATO02,Church,27995222-83dd-4d1c-a1fa-e96b56e9c0e9
6.56469,3.3304,,Point,LA,OSGOF,Liberty Evanglical Church Afijalo,LASOIO19,Church,279af2c4-845d-4517-9228-c448a1936ec9
6.53837,3.39232,,Point,LA,OSGOF,Abule Okuta Anglican Church Abule Okuta,LASSMU03,Church,27b315d5-7e73-4125-bf04-6216352e0550
6.62468,3.32341,,Point,LA,OSGOF,Saviour Cathedral Sango Agege,LASAGG01,Church,27b82df9-4ee9-4cfa-a42d-800eab788556
6.51326,3.27883,,Point,LA,OSGOF,Anglican Church Place Ofr,LASAMO27,Church,28314f2c-0c0d-49f7-a328-f4eba7aab721
6.56216,3.27304,,Point,LA,OSGOF,God Mercy Revival Isheri Olofin,LASAMO28,Church,2832b051-64ea-4edc-9e64-71b2042a10ae
6.53222,3.33137,,Point,LA,OSGOF,All Saints Anglican Church Isolo,LASOIO06,Church,28f6124d-b970-4966-926f-3516d1c16450
6.55418,3.29766,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Ageke,LASOIO10,Church,292f51c8-098d-480b-a224-878fdcbd5a5f
6.49688,3.37702,,Point,LA,OSGOF,Jesus Foundation Church Alagomeji,LASLMD05,Church,2946d165-f0ff-45f2-b8e5-2ab361f63a3f
6.66349,3.26641,,Point,LA,OSGOF,Redeemed Christian Church Of God Lord Garden Park,LASAMO11,Church,294bbac2-33a5-4202-817f-e9310685b670
6.52461,3.35077,,Point,LA,OSGOF,St Peters Church Mushin,LASMUN11,Church,29824b07-082a-438b-8f9c-7e8427383365
6.60342,3.27383,,Point,LA,OSGOF,Jesus The Key Baruwa,LASAMO21,Church,29a946c7-8804-4f9f-9e3c-ab31ab9b2d4e
6.51209,3.34234,,Point,LA,OSGOF,Mount Zion Light House,LASMUN17,Church,29d6ccd8-7f8d-4ee6-8df3-084dfff5d191
6.4809,3.37594,,Point,LA,OSGOF,Christ Apostolic Church Ebute Metta,LASLMD08,Church,2a191000-51c1-43cd-87ea-c16910a3e55d
6.48215,3.34343,,Point,LA,OSGOF,Anglican Church Orile Iganmu,LASSUE19,Church,2a915d4b-a18c-4d76-a980-b51efc0dd006
6.46412,3.38964,,Point,LA,OSGOF,United African Methodist Church Isale Eko,LASLID08,Church,2aa57217-91a4-4981-b476-476d0a87df75
6.44796,3.32531,,Point,LA,OSGOF,Redeemed Christian Church Of God Olodi Apapa,LASATO13,Church,2aa8fa4c-7478-45eb-aa05-b87ab353a87d
6.52517,3.38654,,Point,LA,OSGOF,International Church Of Christ Akoka,LASSMU02,Church,2ac7909e-9e09-47f4-8112-c8366d2f2e80
6.53659,3.34925,,Point,LA,OSGOF,Deaconess Adetayo Adelanwa Church Mushin,LASMUN12,Church,2ae69729-a8d7-4b37-9fe3-4f58214a6533
6.49938,3.38837,,Point,LA,OSGOF,Evangelical Church Of West Africa Church Makoko,LASLMD12,Church,2af15d29-3cb5-4fd0-9911-056329e188da
6.44374,3.42016,,Point,LA,OSGOF,St John's Anglican Church Ikoyi,LASEOA12,Church,2af89703-0ddb-4a8a-9546-5875bf73ac50
6.53145,3.38036,,Point,LA,OSGOF,St John Parish Bajulaiye,LASSMU11,Church,2b0e967e-a639-4cb6-b6ac-473704ddbdc0
6.63801,3.34588,,Point,LA,OSGOF,Word Of Faith Redeemed Christian Church Of God,LASIKA01,Church,2b50d595-88ef-4306-910e-3614f61d4464
6.61423,3.37302,,Point,LA,OSGOF,Redeemed Christian Church Of God Winners Chapel Shangisha,LASKSE21,Church,2b6e7951-3a7c-4b67-8351-35267f497505
6.53458,3.24909,,Point,LA,OSGOF,Celestial Church Of Christ Igbekele Olu,LASAMO01,Church,2b8f688a-8d67-4850-87b3-512787af3770
6.54986,3.24309,,Point,LA,OSGOF,The Apostolic Church Igando,LASAMO23,Church,2ba36ab4-5e61-4a63-b82b-21252563b5ee
6.48795,3.35888,,Point,LA,OSGOF,The Redeemed Church 1 Iponri,LASSUE11,Church,2bbab83d-dd13-4417-a8cb-ca1e0f265d5d
6.47145,3.56607,,Point,LA,OSGOF,Deeper Life Bible Church Ajah Thomas,LASEOA03,Church,2bcd7af8-1ae9-4012-af31-de285627dc0f
6.50369,3.36001,,Point,LA,OSGOF,St Anthony Catholic Church Surulere,LASSUE10,Church,2bf62e5f-f4c2-4668-9a5d-2f94115c7364
6.47335,3.32851,,Point,LA,OSGOF,Foursquare Gospel Church Coker,LASSUE09,Church,2c379a8b-2b99-46d1-9050-f805e48178b3
6.50861,3.32915,,Point,LA,OSGOF,Christ Apostolic Church Okeiye,LASMUN14,Church,2c3ce5fe-2b8e-4dcc-95a5-4a8d2525e6ea
6.47351,3.62681,,Point,LA,OSGOF,Foursquare Gospel Church Sango Tedo,LASEOA18,Church,2c5267db-d222-426e-98c0-7a05552ae5f7
6.47103,3.34823,,Point,LA,OSGOF,Redeemed Christian Church Of God Amukoko,LASATO12,Church,2c6edf4d-d79a-4e0d-afb4-57af8e69b6a2
6.61872,4.04792,,Point,LA,OSGOF,C And S Church Ajegbende,LASEPE11,Church,2c862e49-fa1d-4018-8a25-d122717cfb28
6.49796,3.11057,,Point,LA,OSGOF,Redeemed Christian Church Of God Oto Awori,LASOJO13,Church,2ca04d00-a310-4179-ba1b-b583653890ff
6.53559,3.38828,,Point,LA,OSGOF,Christ Holy Church Nation,LASSMU01,Church,2cb15ebf-1fbe-498e-9d0f-597c843be96a
6.44293,3.33614,,Point,LA,OSGOF,Redeemed Christian Church Of God Alakoto,LASATO04,Church,2d4d0ce6-82ad-4c9d-975e-84d78bdd667a
6.55133,3.33871,,Point,LA,OSGOF,Redeemed Christian Church Of God Afariogun,LASOIO01,Church,2e047da3-c9e2-44fb-b9bb-ef8228f99cf7
6.5243,3.38561,,Point,LA,OSGOF,Christ Embassy Church Akoka,LASSMU02,Church,2e25785a-b7d1-41ec-a389-7a00ef7c0f18
6.57086,3.3405,,Point,LA,OSGOF,The Glorious Church Ladipo,LASOIO08,Church,2e277176-d005-4055-b46a-0c44f64f78be
6.64039,3.71538,,Point,LA,OSGOF,C A C Oke Ibukun Agbowa,LASEPE02,Church,2e7d68ad-8103-45ca-852d-06680ff11052
6.57027,3.2997,,Point,LA,OSGOF,Christ Apostolic Church Paiko,LASOIO02,Church,2eadfacb-a61c-4791-9eee-854c431da070
6.45649,3.34138,,Point,LA,OSGOF,Kingdom Hall Of Jehovah Witness Onibaba,LASATO02,Church,2ed22d3a-d5c3-47c4-bc12-14a02293adb0
6.55545,3.30519,,Point,LA,OSGOF,Cherubim And Seraphim Church Ageke,LASOIO02,Church,2edb2796-2021-4471-90ce-0d963d2c176c
6.62228,3.32952,,Point,LA,OSGOF,Christ Apostolic Gospel Church Keke,LASAGG06,Church,2ee00748-6f6e-4a5a-9475-f277fdc21745
6.46717,3.33811,,Point,LA,OSGOF,The Apostolic Church Amukoko,LASATO06,Church,2f12780d-a808-4fa3-9b81-45f5d766e5c4
6.59885,3.25753,,Point,LA,OSGOF,Zion Mission Imc Church Ipaja,LASAMO13,Church,2f2ecf45-56bd-40d4-868d-b3cf6b35eaa6
6.46091,3.33902,,Point,LA,OSGOF,The Eternal Sacred Church Layeni,LASATO10,Church,2faafb2e-ded9-46e6-a4d4-81eb94cfb8d2
6.50193,3.38579,,Point,LA,OSGOF,Memorial Gospel Church Makoko,LASLMD12,Church,2fb832c7-dda8-450c-a6b3-06ca2a134328
6.45931,3.34115,,Point,LA,OSGOF,Apostolic Church Layeni,LASATO10,Church,30a40b73-85db-4ed9-adfd-83cfd4c7bcd4
6.53912,3.30342,,Point,LA,OSGOF,Redeemed Christian Church Of God 3 Ejigbo,LASOIO09,Church,30ac89a6-c2e7-46b4-b7f3-11a0c67d1f2f
6.54639,3.30718,,Point,LA,OSGOF,Paramount Apostolic Church Mewom,LASOIO09,Church,30bf278a-496a-4574-ab6e-04797ed1c5b3
6.6046,3.2734,,Point,LA,OSGOF,Foursqaure Gospel Church Abesan,LASAMO29,Church,30d63f7d-b556-414b-9e09-afa9c136723b
6.55322,3.29572,,Point,LA,OSGOF,Calvary Assembly Agbaka,LASOIO10,Church,3105c177-9aca-4aa1-b788-faef38f0b0a5
6.5997,3.38074,,Point,LA,OSGOF,The Apostolic Oke Igbala,LASKSE11,Church,3194bf19-1bb5-4472-b447-98c7c267b128
6.45702,3.35891,,Point,LA,OSGOF,Immanuel Anglican Church Marine Beach,LASAPA09,Church,319c91ff-9844-4dd7-9263-6acb7509faa2
6.62071,3.25339,,Point,LA,OSGOF,Mountain Of Fire And Miracles Ikola,LASAMO07,Church,323eb5f6-4cd6-4f44-9669-8e492e70a85b
6.51877,3.36039,,Point,LA,OSGOF,Brotherhood Of The Cross,LASMUN05,Church,326a7f8d-43dd-4881-8328-13e946a6b451
6.467,3.56152,,Point,LA,OSGOF,Celestial Church Of God Aiyetoro Ajah,LASEOA03,Church,327326d7-2b2e-4c27-b093-5f1cd20549fe
6.6006,3.30586,,Point,LA,OSGOF,Anglican Church Akowonjo,LASAMO35,Church,32acf1ca-6f22-49fc-975f-230eda297f24
6.41114,3.08912,,Point,LA,OSGOF,C And S Church Of Christ Ojogun,LASBDY15,Church,32bfbbfa-6502-480b-8502-f16755db83f4
6.47894,3.33876,,Point,LA,OSGOF,Obabi Olorun Kosi,LASSUE07,Church,32f10ebd-dafc-4a8b-946c-0a178ec45f10
6.67684,3.29457,,Point,LA,OSGOF,Redeemed Christian Church Of God Ijaiye Ojokoro,LASIOE07,Church,331537e6-f6c4-4cec-916c-5cca00b8dea8
6.45521,3.23141,,Point,LA,OSGOF,Mountain Of Fire And Miracle Ministry Omila Rd,LASAON01,Church,3342619e-8086-4dad-b05d-ef444f7dde38
6.63428,3.30484,,Point,LA,OSGOF,Cherubim And Seraphim Church Orile Agege,LASAGG08,Church,3373bfa1-00bb-4ac5-96b7-3f7f86b724cf
6.43116,3.52383,,Point,LA,OSGOF,Church Of The Advent,LASEOA15,Church,337e2caa-7b8f-485f-ae39-573070b68c03
6.45462,3.34367,,Point,LA,OSGOF,Redeemed Christian Church Of God Ajegunle,LASATO02,Church,33bc9fde-c516-4295-aa93-8d4ada9841d2
6.67122,3.28816,,Point,LA,OSGOF,Live Changer Church Ijaiye Ojokoro,LASIOE08,Church,33e90752-2e72-4332-8efa-c33470473440
6.5942,3.35951,,Point,LA,OSGOF,Strong Tower Baptist Church Opebi,LASIKA14,Church,345478cb-2349-4ede-9541-3395e5c6fed6
6.45443,3.34449,,Point,LA,OSGOF,Christ The King Anglican Church Ajegunle,LASATO02,Church,34770c7e-e322-430b-b3df-442699d58c8c
6.54786,3.27336,,Point,LA,OSGOF,Synagogue Church Egbe,LASAMO20,Church,347ae6db-fcdc-4d73-882e-818d42998e4a
6.62422,3.29957,,Point,LA,OSGOF,Christ Apostolic Church Isale Odo,LASAGG04,Church,347c0b62-1895-4c82-9ffd-ee672f79d01b
6.47591,3.34344,,Point,LA,OSGOF,Communion Delieverance Sari Iganmu,LASAPA03,Church,348a99e8-0f16-419f-b330-66b22c23dfac
6.55117,3.29593,,Point,LA,OSGOF,Assemblies Of God Church Agbaka,LASOIO10,Church,34c5ef81-fb91-46ea-9df2-906ad4842c44
6.5046,3.34422,,Point,LA,OSGOF,Bethel Bible Church Ikate,LASSUE20,Church,34da28d1-25d6-4cbe-be3e-9fd1a14e2720
6.43638,3.50299,,Point,LA,OSGOF,His Heavenly Light Igbokusu,LASEOA10,Church,34da84cc-a668-41bc-bd1f-4647fc600873
6.51803,3.3445,,Point,LA,OSGOF,Revival Fire Mission Mushin,LASMUN17,Church,35735a55-1581-4b85-8b27-967acc389c79
6.52454,3.36321,,Point,LA,OSGOF,Redeemed Church Idi Oro,LASMUN02,Church,35813650-c6f2-4638-8d1b-8aab48394592
6.50474,3.38596,,Point,LA,OSGOF,St Steve Catholic Church Iwaya,LASLMD04,Church,35a60b8c-f171-4472-b9bc-f14886db67f7
6.50407,3.3392,,Point,LA,OSGOF,Jehovah Kingdom Ikate,LASSUE18,Church,35b810bb-ac30-4ba3-b543-c7f01ceef5a4
6.54734,3.30869,,Point,LA,OSGOF,Christ Apostolic Church Mewom,LASOIO09,Church,362ae179-aed3-41f5-b505-bad19cec018e
6.415543,3.252232,,Point,LA,eHA_Polio,Four Square Gospel Church,LASAON06,Church,3671e48a-9703-49fc-952f-63b19b6f7f74
6.56632,3.33815,,Point,LA,OSGOF,Uppe Room Baptist Church Afijalo,LASOIO16,Church,3699e61e-8ce4-4346-9a7f-277ba2c75b17
6.382444,2.730724,,Point,LA,eHA_Polio,Apostolic Church,LASBDY10,Church,36a151a3-3062-4c64-a5d4-cac3be22298b
6.53049,3.37914,,Point,LA,OSGOF,Four Square Gospel Church Igbari Akoka,LASSMU04,Church,36bed97a-ff84-4b9d-9718-264f6900a883
6.45247,3.40343,,Point,LA,OSGOF,Holy Christ Apostolic Church Lafiaji,LASLID12,Church,36c4bfb0-5133-451c-8e97-1631bcd61600
6.53591,3.36232,,Point,LA,OSGOF,Church Of Christ Onipanu,LASMUN18,Church,3716f423-1bda-476c-adde-9e3eac01311f
6.49019,3.34767,,Point,LA,OSGOF,Ogo Oluwa Kiitan Church Aguda,LASSUE22,Church,37430941-3481-4cf5-bde6-54ac83be67c5
6.48558,3.3422,,Point,LA,OSGOF,The Word Of Life Church Orile Iganmu,LASSUE22,Church,3752b1f7-d24e-4d93-b344-c2af0b5eed33
6.45098,3.40065,,Point,LA,OSGOF,Mission K And S Aladura,LASLID13,Church,37560293-f9d8-4681-b064-f8cb7578066d
6.65345,3.25458,,Point,LA,OSGOF,Redeemed Christian Church Of God Agape Church Amikanle,LASAMO11,Church,376077e6-000e-44e0-a9b5-82969b22c0a2
6.55237,3.33104,,Point,LA,OSGOF,Celestial Church Mafoluku,LASOIO15,Church,376f4f3f-7d7b-47e7-9cd7-358f57882338
6.45507,3.21306,,Point,LA,OSGOF,The Living Word Evangelican,LASOJO08,Church,37bab7ee-d965-438a-9513-2feec4ba944d
6.57663,3.27442,,Point,LA,OSGOF,Redeemed Christian Church Of God Peace House,LASAMO28,Church,37e61673-249f-45cb-9953-acaf2deceee9
6.5332,3.3575,,Point,LA,OSGOF,Araromi Baptist Church Odi Olowo,LASMUN03,Church,38299725-a2de-49e2-9be3-d9cdd9289cce
6.59106,3.29693,,Point,LA,OSGOF,Christ Royal Cathedral Egbeda,LASAMO30,Church,386f2f11-d294-4286-9a3a-ce61ace78104
6.4607,2.87114,,Point,LA,OSGOF,United Africal Methodist Churc,LASBDY19,Church,38b951de-d113-48bc-8b8d-45a217602c72
6.55294,3.29768,,Point,LA,OSGOF,Methodist Church Ageke,LASOIO10,Church,38bdc013-a4b2-4af7-9e92-8b338eac3c74
6.52734,3.32547,,Point,LA,OSGOF,St Paul Anglican Church Ishagatedo,LASOIO14,Church,392d46a6-c20f-4085-9d19-fd29bdf03324
6.48545,3.34868,,Point,LA,OSGOF,Global Impact Church Abebe,LASSUE11,Church,39567ded-a4c4-45f1-afdd-9c1d7f0af86a
6.54756,3.37256,,Point,LA,OSGOF,Four Square Gospel Church Obanikoro,LASSMU15,Church,3a1198a9-bc06-4c2f-81e3-6cdab3cf3799
6.53441,3.37463,,Point,LA,OSGOF,St Paul Anglican Church Shomolu,LASSMU13,Church,3a5d5e65-a407-4e46-82ab-5554430ec125
6.5879,3.28522,,Point,LA,OSGOF,Redeemed Christian Church Of God Overcomer Assembly Abule Odu,LASAMO28,Church,3a7ea76d-0bd1-4f3a-b5c1-dbc114ccc306
6.50654,3.38189,,Point,LA,OSGOF,Victory Apostolic Church Onike,LASLMD15,Church,3a9011c2-c044-4252-8c31-bb7e19e47974
6.53384,3.2748,,Point,LA,OSGOF,Celestial Church Of Christ Ibukun Oluwa,LASAMO18,Church,3ad02ebd-922f-423b-b71e-2129f37cd924
6.52231,3.36159,,Point,LA,OSGOF,Christ Apostolic Church Idi Oro,LASMUN04,Church,3b049d06-e147-46e6-a5e1-14710118b913
6.66,3.27414,,Point,LA,OSGOF,C And S Movement Orisun,LASAMO06,Church,3b1db2a4-f9a7-413e-9a41-100e3397c129
6.51643,3.337,,Point,LA,OSGOF,Redeemed Civist Parish Abule Igbehin,LASMUN17,Church,3b3781d1-2132-4ae2-88a5-c6cd488c00ab
6.51752,3.34229,,Point,LA,OSGOF,Assemblies Of God Church Abule Igbehin,LASMUN17,Church,3b4e43b0-21dc-4d33-ba47-d0c2d2677a54
6.5546,3.34075,,Point,LA,OSGOF,New Paradise Church Orile Oshodi,LASOIO01,Church,3b625562-8311-4b01-a1dc-6b0db3b3689a
6.50852,3.33609,,Point,LA,OSGOF,The Redeemed Church 1 Itire,LASSUE18,Church,3b6721b5-1a19-4039-ae7d-84be3aea89d5
6.45808,3.22,,Point,LA,OSGOF,The Eternal Sacred Order C And S,LASOJO08,Church,3b67ec19-06f0-4497-93a7-2ff05eaea576
6.46519,3.56203,,Point,LA,OSGOF,Bethel Church Ilaje Ajah,LASEOA03,Church,3b76c174-1d6f-4293-a551-41851914f0bb
6.64727,3.36041,,Point,LA,OSGOF,Redeemed Christian Church Of God Ojodu,LASIKA08,Church,3baf5fdf-c1cc-4aef-bf57-49425651c621
6.51152,3.32009,,Point,LA,OSGOF,Celestial Church Okota,LASOIO18,Church,3bba6a9b-057f-46f2-92f7-6646be5ebf92
6.55045,3.2753,,Point,LA,OSGOF,Wosem Rivival Church Egbe,LASAMO20,Church,3bbb0ecc-ba06-4842-949f-ed27f860054f
6.55811,3.34803,,Point,LA,OSGOF,The Light Evanglical Church Igbehin Adun,LASOIO11,Church,3bd09313-4785-4b9b-b83f-ee0b214d842d
6.57477,3.22005,,Point,LA,OSGOF,Christ Apostolic Church Oke Iyanu,LASAMO15,Church,3bd10d34-2159-40cc-8638-c1ce14c45b1d
6.56935,3.37475,,Point,LA,OSGOF,Redeemed Christian Church Of God Milk And Honey,LASKSE13,Church,3bfa4133-ca95-4501-9996-255ffd7757bc
6.62437,3.30017,,Point,LA,OSGOF,Foursquare Church Isale Odo,LASAGG04,Church,3c033cd4-98c6-429a-b00f-2f2f2f056f6f
6.57503,3.34176,,Point,LA,OSGOF,St Peter's Anglican Church Shogunle,LASOIO20,Church,3c17b28d-98f0-499e-8e77-f9eb4ce0ab22
6.46271,3.17309,,Point,LA,OSGOF,S P M Church Sabo Oniba Town,LASOJO14,Church,3c578037-27c0-427a-98a1-4a4fb71a4b68
6.44136,3.34201,,Point,LA,OSGOF,Anglican Church Tolu,LASATO15,Church,3c60a5f7-5101-4308-b757-04e9029cb0b9
6.53701,3.29372,,Point,LA,OSGOF,Cherubim And Seraphim Church Ailegun,LASOIO03,Church,3c72aeec-a501-4a37-a1a6-65deaf272428
6.57778,3.2833,,Point,LA,OSGOF,C And S Movement Church Idimu,LASAMO36,Church,3c8f8552-1923-4674-b47a-c2b74c1b502c
6.51261,3.34393,,Point,LA,OSGOF,Apostolic Church Solution Centre,LASMUN17,Church,3d0830be-91ac-4bc9-b50c-fb88e4c6fbed
6.64371,3.32331,,Point,LA,OSGOF,Pentecoastal Assembly Ifako,LASIOE02,Church,3d2ca288-050b-459b-af2d-f4bfb9318c5d
6.49752,3.32804,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Ijeshatedo,LASSUE02,Church,3d61eea2-3a58-45d7-bedc-9a304faa5aaf
6.51301,3.34726,,Point,LA,OSGOF,Redeemed Church House Of Grace,LASMUN17,Church,3d7428a3-bc49-4857-8e86-57913c149677
6.46272,3.18494,,Point,LA,OSGOF,All Christian Practical Prayin,LASOJO14,Church,3dd931ac-01b2-49ed-9f5c-9bb8866a342e
